stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8290B152201,152201,Newtownforbes,,53.7674226010096,-7.8344882521608,,,,
8290B551581,551581,Cloonfiugh,,53.6730062529709,-7.9033396018556,,,,
8290B551591,551591,Cloonfiugh,,53.672988365583,-7.90344558027992,,,,
8290B553421,553421,Lanesborough,,53.672425,-7.988831,,,,
8290B553451,553451,Lanesborough,,53.672775,-7.989467,,,,
8290B556131,556131,Ballinamuck,,53.8658191997575,-7.71753513240028,,,,
8290B556181,556181,Ballinamuck,,53.8658188418696,-7.71738309995416,,,,
8290B556281,556281,Newtownforbes,,53.766407,-7.834903,,,,
8290B557001,557001,Cullyfad,,53.743832868756,-7.71468527917557,,,,
8290B557251,557251,Killashee,,53.681558646241,-7.88044801426296,,,,
8290B557271,557271,Killashee,,53.6815226099574,-7.88035729438366,,,,
8290B5572801,557281,Castlecoote,,53.612961,-8.291695,,,,
8290B557731,557731,Keenagh,,53.6238377484933,-7.81601904004278,,,,
8290B557751,557751,Keenagh,,53.6238555122361,-7.81588291554503,,,,
8290B561031,561031,Aughnacliffe,,53.8510214036518,-7.60396782164567,,,,
8290B561091,561091,Aughnacliffe,,53.8510480103669,-7.60386118317756,,,,
8290B561111,561111,Clontumpher,,53.7814082596728,-7.70500804609796,,,,
8290B5611201,561121,Enybegs,,53.7763362063074,-7.72614665339562,,,,
8290B561131,561131,Clontumpher,,53.7815628136716,-7.70573526701379,,,,
8290B561141,561141,Enybegs,,53.7763992134628,-7.72619175668432,,,,
8290B5710501,571051,Drumlish,,53.821165749714,-7.7673005919863,,,,
8290B5710601,571061,Esker South,,53.7740093783295,-7.69301471043982,,,,
8290B571101,571101,Esker South,,53.7739109189728,-7.69316713149003,,,,
8290B571151,571151,Drumlish,,53.821225,-7.767409,,,,
8290B571161,571161,Cullyfad,,53.7439049388672,-7.71476058819799,,,,
8300B100381,100381,Drogheda Station,,53.7125544908008,-6.33886381958387,,,,
8300B100511,100511,St Joseph's CBS,,53.7183218409966,-6.34907630462686,,,,
8300B100521,100521,Dublin Road,,53.9988818687672,-6.40594832991276,,,,
8300B100551,100551,Hardman's Garden,,53.7212230120257,-6.34959908552829,,,,
8300B100601,100601,North Road,,53.7238040478277,-6.36281838665152,,,,
8300B100621,100621,St Marys Hospital,,53.7133054451094,-6.34181883420603,,,,
8300B101401,101401,Lis Na Dara,,53.99977,-6.4218325,,,,
8300B101491,101491,Lis Na Dara,,53.99966028,-6.422270278,,,,
8300B102011,102011,Gyles Quay Cross,,53.9975076335299,-6.23986097091032,,,,
8300B102031,102031,Greenore,,54.0335755307702,-6.13162155885885,,,,
8300B103471,103471,Five Oaks,,53.7052853601978,-6.32286671162106,,,,
8300B103501,103501,Bryanstown,,53.710288996438,-6.33428712745152,,,,
8300B103581,103581,St Marys Hospital,,53.7132031294366,-6.34286822565486,,,,
8300B103591,103591,Drogheda Bus Station,,53.712612,-6.353847,,,,
8300B103611,103611,Cross Lane,,53.7244302994167,-6.35932373439854,,,,
8300B103621,103621,Shamrock Villas,,53.724392,-6.346732,,,,
8300B103641,103641,Newfoundwell Road,,53.722322,-6.3381,,,,
8300B103651,103651,Aston,,53.7269420837014,-6.33229517829644,,,,
8300B103661,103661,Cherrywood Drive,,53.72896,-6.33038,,,,
8300B103731,103731,Yellowbatter,,53.7271103376298,-6.34377620238074,,,,
8300B103781,103781,Yellowbatter,,53.7266772885217,-6.34365682903188,,,,
8300B103991,103991,Greenbatter,,53.7292973139442,-6.34464505900862,,,,
8300B104011,104011,Ballymakenny,,53.730284,-6.345244,,,,
8300B104411,104411,Ballymakenny,,53.7302835316574,-6.34512162500704,,,,
8300B104571,104571,Greenbatter,,53.7291416795948,-6.34443899046072,,,,
8300B105081,105081,Ballymascanlon Roundabout,,54.036063,-6.383197,,,,
8300B1050901,105091,The Long Walk,,54.005752,-6.403975,,,,
8300B1056301,105631,Jonesborough,,54.0996744961747,-6.36076943194472,,,,
8300B106001,106001,Muchgrange NS,,54.011866,-6.138256,,,,
8300B106501,106501,Drogheda Hospital,,53.72334,-6.3543,,,,
8300B106511,106511,Drogheda Hospital,,53.72328,-6.35449,,,,
8300B106541,106541,Dromiskin,,53.9213374428556,-6.40024125860914,,,,
8300B1070101,107011,Dundalk IT,,53.9841811539318,-6.39597323273481,,,,
8300B1070201,107021,Dromiskin,,53.9214195623272,-6.39965955168673,,,,
8300B107041,107041,Annagassan,,53.8823653671508,-6.34299895248997,,,,
8300B107091,107091,Annaghvacky,,54.0350648731087,-6.54645367271378,,,,
8300B107821,107821,Louth,,53.9506813735112,-6.54076673949706,,,,
8300B107831,107831,Mullacrew Cross,,53.937773,-6.539725,,,,
8300B107841,107841,Tallanstown Cross,,53.9195077904584,-6.54760903192956,,,,
8300B1079501,107951,Sliabh Foy Park,,53.9900935199888,-6.38048020610224,,,,
8300B1079701,107971,Fatima,,54.020179,-6.42824,,,,
8300B1079901,107991,Hazelwood Avenue,,53.997479,-6.374382,,,,
8300B1082601,108261,Tullyallen,,53.7367733585149,-6.41906815887913,,,,
8300B108311,108311,Scarlet Street,,53.7199776297442,-6.34141995421823,,,,
8300B108321,108321,Saint Joseph's Secondary School,,53.724212,-6.332772,,,,
8300B108331,108331,Saint Joseph's Secondary School,,53.723973,-6.332959,,,,
8300B108341,108341,Bóthar Brugha,,53.7205532786174,-6.34991321768999,,,,
8300B1086301,108631,Termonfeckin,,53.762264,-6.268674,,,,
8300B108651,108651,Clogher,,53.7917188312661,-6.23894255220407,,,,
8300B108661,108661,Hackets Cross,,53.7981572524315,-6.25453698529499,,,,
8300B108671,108671,Hackets Cross,,53.79819,-6.254338,,,,
8300B108681,108681,Clogher Village,,53.7917168257466,-6.23880602717638,,,,
8300B1087501,108751,Ravensdale North,,54.055311,-6.337574,,,,
8300B108761,108761,Ch of the Nativity,,53.8525579421673,-6.5382546869372,,,,
8300B108771,108771,Ardee NS,,53.8521952805885,-6.53799372608976,,,,
8300B108911,108911,Carlingford,,54.0408228830169,-6.18524417010889,,,,
8300B108921,108921,Sloans Road,,54.0738703582808,-6.24098668152672,,,,
8300B108931,108931,Omeath,,54.0875873266376,-6.25845988619839,,,,
8300B108941,108941,Cornamucklagh House,,54.1089815086739,-6.28697434162517,,,,
8300B108971,108971,Knockbridge,,53.9715797186402,-6.48659293697752,,,,
8300B109121,109121,Collon,,53.7784667580454,-6.48670762510963,,,,
8300B109141,109141,Castletown Road,,54.0154419992717,-6.42344377237101,,,,
8300B109151,109151,Beechmount Drive,,54.0088355025902,-6.41994025667837,,,,
8300B109161,109161,Woodview Terrace,,54.0131577015888,-6.41307781123326,,,,
8300B109171,109171,Seatown Place,,54.0055785670561,-6.38920047188123,,,,
8300B109181,109181,Point Road,,54.0071726234677,-6.3820902725052,,,,
8300B109191,109191,Red Barns Road,,54.0034196772262,-6.36839918877895,,,,
8300B109201,109201,Blackrock Road,,53.9918571218261,-6.37066624396758,,,,
8300B109211,109211,Aghameen Park,,53.986931,-6.38254,,,,
8300B109221,109221,O'Fiaich College,,53.9865738458256,-6.39277043269607,,,,
8300B109231,109231,Dundalk,,54.0021551592631,-6.40406892506132,,,,
8300B109241,109241,Tom Bellew Avenue,,53.991323,-6.3872,,,,
8300B109251,109251,Muirhevnamore,,53.992241075209,-6.38245578090296,,,,
8300B109401,109401,Scotch Hall,,53.7134971349023,-6.34788658190072,,,,
8300B109411,109411,St Joseph's Terrace,,53.7191070467265,-6.37230436620954,,,,
8300B109441,109441,Hunterstown,,53.8279671383177,-6.53365741802193,,,,
8300B109461,109461,Ardee Lidl,,53.8454808139101,-6.5386380581016,,,,
8300B109471,109471,Hunterstown,,53.8273432095511,-6.53334500893124,,,,
8300B1095101,109511,Tullyallen,,53.736828055589,-6.41912674014786,,,,
8300B109521,109521,Grammar School,,53.9981821649354,-6.41079515045296,,,,
8300B1095401,109541,Knockbridge,,53.9715873579076,-6.48648595535527,,,,
8300B109551,109551,Dundalk Garda Station,,53.998843,-6.409973,,,,
8300B1095601,109561,Louth,,53.9507187859643,-6.54088731962549,,,,
8300B109571,109571,Mullacrew Cross,,53.937755,-6.539756,,,,
8300B1095801,109581,Tallanstown Cross,,53.9198244102506,-6.54778073534362,,,,
8300B109591,109591,Sliabh Breagh,,53.8469236839036,-6.5390437389428,,,,
8300B109631,109631,Carrolls Cross,,53.9445191156372,-6.38308439225179,,,,
8300B109641,109641,Dromiskin Cross,,53.9322149417395,-6.40655654506917,,,,
8300B109661,109661,Annagassan,,53.8822007459163,-6.34279250526048,,,,
8300B111311,111311,Bellurgan,,54.0157458491041,-6.32047345344795,,,,
8300B111481,111481,Grammar School,,53.7191016931044,-6.30516440615375,,,,
8300B111491,111491,Weirhope,,53.7149837176775,-6.33581366557842,,,,
8300B111501,111501,Scotch Hall,,53.7135965703729,-6.34792813596826,,,,
8300B111511,111511,Weirhope,,53.7151866737827,-6.33489659436162,,,,
8300B111701,111701,Termonfeckin,,53.762259,-6.268736,,,,
8300B117051,117051,Baltray,,53.7371053060652,-6.27504678078685,,,,
8300B117061,117061,Baltray,,53.7372212029879,-6.27498139791976,,,,
8300B1260101,126011,Ballsgrove,,53.7116705352044,-6.36147166643722,,,,
8300B1260201,126021,Marian Park,,53.7084368559398,-6.35635595769555,,,,
8300B1260601,126061,Moneymore,,53.7259491400937,-6.35473331084301,,,,
8300B1260701,126071,Bóthar Brugha,,53.7200370143167,-6.35616118121349,,,,
8300B1260801,126081,Brookville,,53.7246017443238,-6.34695113503418,,,,
8300B126121,126121,Boyne Centre,,53.7179721296887,-6.35501440998248,,,,
8300B1261301,126131,Meadow View,,53.706412966947,-6.34643731432776,,,,
8300B126191,126191,Rathmullan Road,,53.7145185357652,-6.38388997881296,,,,
8300B1262201,126221,St Peter's Church,,53.7150010901752,-6.35267591590242,,,,
8300B126231,126231,Crushrod Avenue,,53.721519,-6.344966,,,,
8300B1262401,126241,Scarlet Street,,53.719653,-6.341681,,,,
8300B1262501,126251,Saint Magdalenes Church,,53.714472,-6.355363,,,,
8300B1262601,126261,Saint Finian's Park,,53.708634,-6.368149,,,,
8300B1262701,126271,Marley's Lane,,53.7117459626265,-6.37558821863184,,,,
8300B1262801,126281,Belvedere,,53.7146140899359,-6.37103854575437,,,,
8300B1262901,126291,Rathmullen Road,,53.7149311757466,-6.36199640929169,,,,
8300B1263001,126301,Mary Street,,53.7129504409169,-6.34604453984386,,,,
8300B126311,126311,The Drive,,53.715582,-6.38544,,,,
8300B126321,126321,Saint Olivers College,,53.714504,-6.3788,,,,
8300B126331,126331,Matthews Lane,,53.7057229951759,-6.36953404435634,,,,
8300B131211,131211,Dundalk Hospital,,53.9885805280019,-6.39902187714991,,,,
8300B1312401,131241,Seafield Road,,53.9627219997519,-6.38672340772479,,,,
8300B1314101,131411,Castlebellingham,,53.8975220146701,-6.38952569909552,,,,
8300B131451,131451,Saint Mary's Villas,,53.888254,-6.388665,,,,
8300B1316301,131631,Dunleer,,53.828665,-6.394269,,,,
8300B131801,131801,Mullary Cross,,53.798911339758,-6.39402070296377,,,,
8300B1319801,131981,Naomh Mairtin GFC,,53.7683987141706,-6.39867480605417,,,,
8300B132051,132051,Cockle Road Cross,,53.765676,-6.395365,,,,
8300B133581,133581,Seafield Road,,53.9630147558232,-6.38710835720122,,,,
8300B1359401,135941,M1 Retail Park,,53.727093,-6.387303,,,,
8300B1359501,135951,Drogheda Bus Station,,53.7117215574068,-6.35339490551983,,,,
8300B136021,136021,Aston Village,,53.7328842374733,-6.32981665048642,,,,
8300B136131,136131,Donore Road,,53.7052778538554,-6.37447413801309,,,,
8300B136141,136141,Donore Road,,53.7050721272282,-6.37520913641507,,,,
8300B136651,136651,Aston,,53.7271022934683,-6.33218275010255,,,,
8300B136661,136661,Newfoundwell Road,,53.722179,-6.338121,,,,
8300B136681,136681,Shamrock Villas,,53.724542,-6.345847,,,,
8300B136701,136701,Cross Lane,,53.7243143544085,-6.35938886559804,,,,
8300B136821,136821,Moneymore,,53.7218597384516,-6.35996933288192,,,,
8300B136831,136831,Georges Street,,53.7165,-6.35706,,,,
8300B136851,136851,Drogheda Bus Station,,53.71257,-6.35209,,,,
8300B136881,136881,Bryanstown,,53.7093321881461,-6.33205259860944,,,,
8300B137011,137011,Wheaton Hall,,53.7078242457119,-6.32703755836984,,,,
8300B137021,137021,Five Oaks,,53.7054853075497,-6.3230253816258,,,,
8300B137041,137041,Cherrywood Drive,,53.72894,-6.33019,,,,
8300B137051,137051,Crushrod Avenue,,53.721636,-6.345673,,,,
8300B137071,137071,Windmill Road,,53.719985146977,-6.35696629473688,,,,
8300B137101,137101,Drogheda Hospital,,53.72339,-6.35451,,,,
8300B137161,137161,Glenmore Drive,,53.720893,-6.340687,,,,
8300B137171,137171,Termon Abbey,,53.7301869545109,-6.32845341646738,,,,
8300B137181,137181,Drogheda Rail Stn,,53.7121627290798,-6.33783391489128,,,,
8300B137201,137201,St Mary's Church,,53.7131380367864,-6.34661288759518,,,,
8300B137221,137221,St Mary's Church,,53.7132207615642,-6.34804891570877,,,,
8300B137231,137231,Moneymore,,53.7225874010306,-6.36125937516663,,,,
8300B137251,137251,Wheaton Hall,,53.7077741563839,-6.32731221571676,,,,
8300B137311,137311,Bryanstown Village,,53.708535,-6.330963,,,,
8300B137321,137321,Windmill Road,,53.7200127180883,-6.35701067784243,,,,
8300B137341,137341,Bryanstown Village,,53.708727,-6.331213,,,,
8300B137351,137351,Colp West,,53.704578977595,-6.31863844481774,,,,
8300B137361,137361,Termon Abbey,,53.7301236541946,-6.32842561531707,,,,
8300B137371,137371,Yellowbatter,,53.720865,-6.340597,,,,
8300B138921,138921,Grangebellew,,53.8160449681093,-6.33563872664407,,,,
8300B138931,138931,Dublin Road,,53.9986900012276,-6.40571160362728,,,,
8300B138941,138941,Louth Hospital,,53.9891762123971,-6.39921252618922,,,,
8300B138951,138951,Dundalk IT,,53.9833884890404,-6.39516505190473,,,,
8300B138961,138961,Castlebellingham,,53.8975818314809,-6.38929514652422,,,,
8300B138971,138971,Dunleer,,53.8319086887216,-6.39506773431852,,,,
8300B139001,139001,Grangebellew,,53.8161057383648,-6.33548444454646,,,,
8300B139141,139141,Georges Street,,53.7165921910437,-6.35728037409892,,,,
8300B139151,139151,North Road,,53.7239161862074,-6.36313226488761,,,,
8300B139161,139161,Tullyeskar,,53.7497950529204,-6.38195987941679,,,,
8300B139171,139171,Cockle Road Cross,,53.765144,-6.395219,,,,
8300B139181,139181,Monasterboice,,53.768375,-6.398952,,,,
8300B139191,139191,Mullins Cross,,53.8577554009054,-6.40175580809582,,,,
8300B139201,139201,Saint Mary's Villas,,53.887829,-6.388484,,,,
8300B139211,139211,Greengates,,53.9573545555733,-6.38589445264294,,,,
8300B139241,139241,Greengates,,53.9559810375385,-6.38533799250611,,,,
8300B139251,139251,Saint Oliver's Park,,53.889194,-6.388446,,,,
8300B139261,139261,Mullins Cross,,53.8579128378451,-6.40143055787755,,,,
8300B139291,139291,Tullyeskar,,53.757066641126,-6.38601779986681,,,,
8300B139301,139301,Saint Oliver's Park,,53.889413,-6.388636,,,,
8300B139311,139311,Drogheda Institute,,53.7284197577169,-6.35794077286112,,,,
8300B139321,139321,Our Lady's College,,53.720683652809,-6.32755752331512,,,,
8300B139331,139331,Riverside Crescent,,54.0138662198891,-6.40143861400681,,,,
8300B139341,139341,Doylesfort Road,,54.019363,-6.396451,,,,
8300B139351,139351,Dowdallshill,,54.025212,-6.394619,,,,
8300B139361,139361,Newry Road,,54.021963992164,-6.39540474692616,,,,
8300B139371,139371,Strandfield,,54.0348246669312,-6.3806806992153,,,,
8300B139381,139381,Ballymascanlon Hotel,,54.0325013104982,-6.35912369377246,,,,
8300B139391,139391,Fitzpatrick's,,54.0082316772903,-6.29297722677074,,,,
8300B139401,139401,Annaloughan,,54.0022397056003,-6.27677735696892,,,,
8300B139411,139411,Lordship,,53.9998714828073,-6.26396999226911,,,,
8300B139421,139421,Mount Bagnel,,53.997161428369,-6.2358639168419,,,,
8300B139431,139431,Riverstown,,53.9943316225647,-6.21888557171205,,,,
8300B139441,139441,Grange Cross,,54.0048395205656,-6.17764127023205,,,,
8300B139451,139451,Whitestown Cross,,53.9974458471177,-6.15837847321206,,,,
8300B139461,139461,Muchgrange,,54.019751,-6.145443,,,,
8300B139471,139471,Saint Laurence's Church,,54.083895,-6.252974,,,,
8300B139521,139521,Cornamucklagh House,,54.1090492276804,-6.28668095561879,,,,
8300B139531,139531,Omeath,,54.0875117131218,-6.25820318197657,,,,
8300B139541,139541,St Laurence College,,54.0840299112391,-6.25298389524115,,,,
8300B139551,139551,Sloans Road,,54.0741272028864,-6.24134258081182,,,,
8300B139561,139561,Carlingford,,54.0408760801976,-6.18519604327526,,,,
8300B139581,139581,Muchgrange,,54.019629,-6.144533,,,,
8300B139591,139591,Muchgrange NS,,54.011855,-6.138134,,,,
8300B139601,139601,Whitestown Cross,,53.9974296226669,-6.15790632260671,,,,
8300B139611,139611,Grange Cross,,54.0046679494655,-6.17758774208387,,,,
8300B139621,139621,Maguire's Cross,,54.0005796022062,-6.17823927874662,,,,
8300B139631,139631,Bush Post Primary,,53.998892795559,-6.18912820506635,,,,
8300B139641,139641,Riverstown,,53.9941813639253,-6.21844966620889,,,,
8300B139651,139651,Mount Bagnel,,53.9970722829234,-6.2359134470475,,,,
8300B139661,139661,Gyles Quay Cross,,53.9971543934843,-6.24028771872441,,,,
8300B139671,139671,Lordship,,53.9997812242119,-6.26394324003903,,,,
8300B139681,139681,Bellurgan,,54.0152172168815,-6.31994539499555,,,,
8300B139691,139691,Ballymascanlon Hotel,,54.032535,-6.359641,,,,
8300B139701,139701,Strandfield,,54.0346452265347,-6.38070294082298,,,,
8300B139711,139711,Church of Mary,,54.0430616993269,-6.33174080301756,,,,
8300B139721,139721,Dowdallshill,,54.023837032475,-6.39501211487246,,,,
8300B139731,139731,Newry Road,,54.0216651300246,-6.39523310772405,,,,
8300B139741,139741,Doylesfort Road,,54.018948,-6.396376,,,,
8300B139751,139751,Riverside Crescent,,54.0136057297394,-6.4014486015381,,,,
8300B139801,139801,Carrickdale Hotel,,54.0995050853626,-6.36086785810725,,,,
8300B139811,139811,Ravensdale North,,54.055504,-6.337902,,,,
8300B139821,139821,Ravensdale South,,54.049851,-6.344374,,,,
8300B139831,139831,Ravensdale South,,54.049875,-6.344159,,,,
8300B139851,139851,Ballymascanlon Roundabout,,54.036218,-6.382466,,,,
8300B139861,139861,Dunleer,,53.8294671095704,-6.39394572228335,,,,
8300B139871,139871,Church of Mary,,54.0429590847342,-6.33147005329529,,,,
8300B139881,139881,Scoil Naomh Bríd,,54.0446652698562,-6.38869686354482,,,,
8300B139891,139891,Saint Brigid's Shrine,,54.052905,-6.397328,,,,
8300B139901,139901,Faughart Upper,,54.0473104547256,-6.38022573849914,,,,
8300B139911,139911,Dundalk Rail Station,,54.000108,-6.412339,,,,
8300B139921,139921,Clarke Station,,54.000024,-6.412113,,,,
8300B141321,141321,Dromiskin Cross,,53.931913,-6.406061,,,,
8300B152311,152311,Ardee,,53.8600174836922,-6.54123285661006,,,,
8300B1523401,152341,Collon,,53.7782752401846,-6.48648691590572,,,,
8300B1524301,152431,Ardee Bypass,,53.864703844038,-6.54157154588369,,,,
8300B1524401,152441,Ardee,,53.8599207001818,-6.5414034543292,,,,
8300B152461,152461,Ardee Bypass,,53.8647276533089,-6.54131224059006,,,,
8300B189531,189531,Tinure,,53.791129,-6.417622,,,,
8300B189541,189541,Tinure,,53.790907,-6.418248,,,,
8300B189551,189551,Mullary,,53.79932194,-6.394578889,,,,
8300B189561,189561,Mullary,,53.79925194,-6.394598889,,,,
8300B554691,554691,Carrolls Cross,,53.9445134127406,-6.38332835510195,,,,
8310B1001001,100101,Kiltale,,53.5254633326706,-6.66964493382132,,,,
8310B1003201,100321,Gormanstown Camp,,53.6408794881261,-6.23590180623861,,,,
8310B1003301,100331,Bellewstown Cross,,53.6543894948965,-6.25871255138633,,,,
8310B1003401,100341,Whitecross NS,,53.6678920587205,-6.2788138773127,,,,
8310B1003601,100361,Moorehall Lodge,,53.6983287192413,-6.30942201068837,,,,
8310B100371,100371,Colp West,,53.7034131987509,-6.31562527578934,,,,
8310B100611,100611,Grange Rath,,53.7012644844232,-6.30983443902841,,,,
8310B100631,100631,Grange Rath,,53.7029688707095,-6.31406777373006,,,,
8310B1006401,100641,Moorehall Lodge,,53.6974632023092,-6.30859345579473,,,,
8310B100651,100651,The Gallops,,53.6725328646374,-6.28529955742068,,,,
